processing,inference,nms,experiment_time,batch_size
505.07378578186035,33995.29838562012,16.774654388427734,34836.326715,40
2166.7845249176025,32255.767107009888,3.763437271118164,34836.326715,40
336.8511199951172,34331.464529037476,2.7532577514648438,34836.326715,40
124.33719635009766,34591.91632270813,3.461122512817383,34836.326715,40
195.4355239868164,34513.251543045044,20.652294158935547,34836.326715,40
380.39636611938477,34374.98998641968,8.640766143798828,34836.326715,40
477.7812957763672,34248.743534088135,7.005453109741211,34836.326715,40
984.6704006195068,33765.336990356445,6.108999252319336,34836.326715,40
333.1339359283447,34477.52380371094,3.2575130462646484,34836.326715,40
455.26647567749023,34356.497287750244,0.8916854858398438,34836.326715,40
1520.1818943023682,33276.336669921875,1.3301372528076172,34836.326715,40
54.38637733459473,32355.798959732056,2.213716506958008,38904.660676,45
133.25905799865723,32913.246631622314,19.75536346435547,38904.660676,45
62.63375282287598,33030.99036216736,2.260446548461914,38904.660676,45
417.27471351623535,33124.53746795654,126.85894966125488,38904.660676,45
328.9215564727783,32753.30901145935,511.55996322631836,38904.660676,45
289.0927791595459,33862.81323432922,2.2301673889160156,38904.660676,45
37.488460540771484,34203.64165306091,206.59232139587402,38904.660676,45
221.6658592224121,34965.87681770325,0.7457733154296875,38904.660676,45
127.20942497253418,35011.64126396179,82.18526840209961,38904.660676,45
340.20113945007324,35062.34407424927,2.107381820678711,38904.660676,45
496.3793754577637,35756.04343414307,34.42525863647461,38904.660676,45
765.129804611206,35599.501848220825,34.14487838745117,38904.660676,45
1691.4398670196533,34688.0099773407,154.5405387878418,38904.660676,45
1135.3321075439453,35633.235931396484,167.2191619873047,38904.660676,45
536.2789630889893,36489.82048034668,150.22826194763184,38904.660676,45
495.97787857055664,36708.563804626465,22.036314010620117,38904.660676,45
256.52122497558594,36892.802476882935,104.56490516662598,38904.660676,45
1135.9269618988037,35722.224950790405,75.99401473999023,38904.660676,45
1018.174409866333,35621.63066864014,2.166271209716797,38904.660676,45
244.54140663146973,37236.43183708191,27.237892150878906,38904.660676,45
324.18274879455566,37172.67394065857,48.39658737182617,38904.660676,45
859.3831062316895,35983.391761779785,9.209394454956055,38904.660676,45
1069.07320022583,36053.69806289673,4.432201385498047,38904.660676,45
796.6158390045166,36851.600646972656,32.766103744506836,38904.660676,45
900.536298751831,36981.71401023865,74.60308074951172,38904.660676,45
580.416202545166,37496.67477607727,47.50680923461914,38904.660676,45
697.9422569274902,37499.15909767151,18.64790916442871,38904.660676,45
581.4986228942871,37532.04107284546,40.17496109008789,38904.660676,45
